3,JOB1,NEFT,87,Nucleus,Noida,ICICI,CREDIT
9,JOB2,RTGS,147,Google,Delhi,SBI,DEBIT
10,JOB3,IFT,238,Apple,Mumbai,HDFC,DEBIT
24,JOB4,CASH,740,Tesla,Chennai,CITI,CREDIT
4,JOB1,NEFT,118,Qualcomm,Lucknow,RBI,CREDIT
7,JOB2,RTGS,195,Intel,Kolkata,ICICI,DEBIT
12,JOB3,IFT,302,SpaceX,Bangalore,SBI,CREDIT
26,JOB4,CASH,899,Reliance,Boston,HDFC,DEBIT
1,JOB1,NEFT,98,Xiaomi,NY,CITI,DEBIT
9,JOB2,RTGS,164,Airtel,Singapore,RBI,DEBIT
10,JOB3,IFT,260,Nucleus,London,ICICI,CREDIT
25,JOB4,CASH,795,Google,Mexico,SBI,DEBIT
3,JOB1,NEFT,135,Apple,Moscow,HDFC,CREDIT
9,JOB2,RTGS,220,Tesla,Taiwan,CITI,DEBIT
14,JOB3,IFT,334,Qualcomm,Tokyo,RBI,DEBIT
20,JOB4,CASH,981,Intel,Miami,ICICI,CREDIT
2,JOB1,NEFT,99,SpaceX,Nepal,SBI,DEBIT
8,JOB2,RTGS,166,Reliance,Assam,HDFC,DEBIT
10,JOB3,IFT,263,Xiaomi,Goa,CITI,CREDIT
21,JOB4,CASH,801,Airtel,Hyderabad,RBI,CREDIT
2,JOB1,NEFT,128,Nucleus,Noida,ICICI,DEBIT
9,JOB2,RTGS,210,Google,Delhi,SBI,CREDIT
10,JOB3,IFT,322,Apple,Mumbai,HDFC,CREDIT
26,JOB4,CASH,950,Tesla,Chennai,CITI,DEBIT
1,JOB1,NEFT,98,Qualcomm,Lucknow,RBI,DEBIT
8,JOB2,RTGS,165,Intel,Kolkata,ICICI,DEBIT
15,JOB3,IFT,261,SpaceX,Bangalore,SBI,DEBIT
22,JOB4,CASH,797,Reliance,Boston,HDFC,DEBIT
2,JOB1,NEFT,75,Xiaomi,NY,CITI,CREDIT
6,JOB2,RTGS,130,Airtel,Singapore,RBI,DEBIT
14,JOB3,IFT,214,Nucleus,London,ICICI,DEBIT
21,JOB4,CASH,680,Google,Mexico,SBI,CREDIT
1,JOB1,NEFT,118,Apple,Moscow,HDFC,DEBIT
5,JOB2,RTGS,195,Tesla,Taiwan,CITI,DEBIT
17,JOB3,IFT,302,Qualcomm,Tokyo,RBI,DEBIT
26,JOB4,CASH,900,Intel,Miami,ICICI,DEBIT
4,JOB1,NEFT,125,SpaceX,Nepal,SBI,DEBIT
9,JOB2,RTGS,204,Reliance,Assam,HDFC,DEBIT
12,JOB3,IFT,314,Xiaomi,Goa,CITI,DEBIT
22,JOB4,CASH,930,Airtel,Hyderabad,RBI,CREDIT
2,JOB1,NEFT,97,Nucleus,Noida,ICICI,DEBIT
5,JOB2,RTGS,163,Google,Delhi,SBI,DEBIT
10,JOB3,IFT,259,Apple,Mumbai,HDFC,DEBIT
23,JOB4,CASH,792,Tesla,Chennai,CITI,DEBIT
2,JOB1,NEFT,72,Qualcomm,Lucknow,RBI,DEBIT
6,JOB2,RTGS,126,Intel,Kolkata,ICICI,DEBIT
13,JOB3,IFT,209,SpaceX,Bangalore,SBI,CREDIT
25,JOB4,CASH,668,Reliance,Boston,HDFC,DEBIT
3,JOB1,NEFT,96,Xiaomi,NY,CITI,CREDIT
6,JOB2,RTGS,161,Airtel,Singapore,RBI,CREDIT
14,JOB3,IFT,256,Nucleus,London,ICICI,DEBIT
21,JOB4,CASH,785,Google,Mexico,SBI,DEBIT
2,JOB1,NEFT,109,Apple,Moscow,HDFC,DEBIT
5,JOB2,RTGS,181,Tesla,Taiwan,CITI,DEBIT
10,JOB3,IFT,283,Qualcomm,Tokyo,RBI,DEBIT
26,JOB4,CASH,853,Intel,Miami,ICICI,CREDIT
2,JOB1,NEFT,100,SpaceX,Nepal,SBI,DEBIT
8,JOB2,RTGS,167,Reliance,Assam,HDFC,CREDIT
14,JOB3,IFT,264,Xiaomi,Goa,CITI,CREDIT
25,JOB4,CASH,806,Airtel,Hyderabad,RBI,DEBIT
3,JOB1,NEFT,131,Nucleus,Noida,ICICI,CREDIT
8,JOB2,RTGS,214,Google,Delhi,SBI,CREDIT
13,JOB3,IFT,326,Apple,Mumbai,HDFC,DEBIT
27,JOB4,CASH,961,Tesla,Chennai,CITI,CREDIT
1,JOB1,NEFT,102,Qualcomm,Lucknow,RBI,CREDIT
6,JOB2,RTGS,170,Intel,Kolkata,ICICI,DEBIT
17,JOB3,IFT,268,SpaceX,Bangalore,SBI,DEBIT
27,JOB4,CASH,816,Reliance,Boston,HDFC,CREDIT
2,JOB1,NEFT,67,Xiaomi,NY,CITI,DEBIT
6,JOB2,RTGS,119,Airtel,Singapore,RBI,CREDIT
12,JOB3,IFT,200,Nucleus,London,ICICI,DEBIT
26,JOB4,CASH,645,Google,Mexico,SBI,DEBIT
2,JOB1,NEFT,79,Apple,Moscow,HDFC,CREDIT
5,JOB2,RTGS,137,Tesla,Taiwan,CITI,CREDIT
16,JOB3,IFT,224,Qualcomm,Tokyo,RBI,DEBIT
23,JOB4,CASH,704,Intel,Miami,ICICI,DEBIT
1,JOB1,NEFT,103,SpaceX,Nepal,SBI,DEBIT
7,JOB2,RTGS,172,Reliance,Assam,HDFC,DEBIT
17,JOB3,IFT,270,Xiaomi,Goa,CITI,DEBIT
23,JOB4,CASH,821,Airtel,Hyderabad,RBI,CREDIT
4,JOB1,NEFT,98,Nucleus,Noida,ICICI,DEBIT
7,JOB2,RTGS,164,Google,Delhi,SBI,CREDIT
15,JOB3,IFT,260,Apple,Mumbai,HDFC,DEBIT
21,JOB4,CASH,796,Tesla,Chennai,CITI,DEBIT
1,JOB1,NEFT,120,Qualcomm,Lucknow,RBI,CREDIT
9,JOB2,RTGS,198,Intel,Kolkata,ICICI,DEBIT
12,JOB3,IFT,305,SpaceX,Bangalore,SBI,DEBIT
21,JOB4,CASH,908,Reliance,Boston,HDFC,CREDIT
3,JOB1,NEFT,69,Xiaomi,NY,CITI,DEBIT
7,JOB2,RTGS,121,Airtel,Singapore,RBI,DEBIT
12,JOB3,IFT,202,Nucleus,London,ICICI,DEBIT
24,JOB4,CASH,651,Google,Mexico,SBI,CREDIT
1,JOB1,NEFT,87,Apple,Moscow,HDFC,DEBIT
8,JOB2,RTGS,148,Tesla,Taiwan,CITI,DEBIT
17,JOB3,IFT,238,Qualcomm,Tokyo,RBI,DEBIT
24,JOB4,CASH,740,Intel,Miami,ICICI,DEBIT
1,JOB1,NEFT,89,SpaceX,Nepal,SBI,DEBIT
6,JOB2,RTGS,151,Reliance,Assam,HDFC,DEBIT
11,JOB3,IFT,243,Xiaomi,Goa,CITI,DEBIT
24,JOB4,CASH,753,Airtel,Hyderabad,RBI,DEBIT
1,JOB1,NEFT,66,Nucleus,Noida,ICICI,CREDIT
9,JOB2,RTGS,117,Google,Delhi,SBI,DEBIT
10,JOB3,IFT,198,Apple,Mumbai,HDFC,CREDIT
22,JOB4,CASH,639,Tesla,Chennai,CITI,CREDIT
2,JOB1,NEFT,132,Qualcomm,Lucknow,RBI,DEBIT
9,JOB2,RTGS,216,Intel,Kolkata,ICICI,DEBIT
11,JOB3,IFT,329,SpaceX,Bangalore,SBI,CREDIT
26,JOB4,CASH,968,Reliance,Boston,HDFC,DEBIT
2,JOB1,NEFT,130,Xiaomi,NY,CITI,CREDIT
9,JOB2,RTGS,213,Airtel,Singapore,RBI,CREDIT
17,JOB3,IFT,325,Nucleus,London,ICICI,DEBIT
26,JOB4,CASH,958,Google,Mexico,SBI,DEBIT
3,JOB1,NEFT,98,Apple,Moscow,HDFC,DEBIT
5,JOB2,RTGS,165,Tesla,Taiwan,CITI,DEBIT
16,JOB3,IFT,262,Qualcomm,Tokyo,RBI,DEBIT
22,JOB4,CASH,799,Intel,Miami,ICICI,CREDIT
4,JOB1,NEFT,61,SpaceX,Nepal,SBI,DEBIT
8,JOB2,RTGS,109,Reliance,Assam,HDFC,CREDIT
12,JOB3,IFT,186,Xiaomi,Goa,CITI,DEBIT
22,JOB4,CASH,611,Airtel,Hyderabad,RBI,DEBIT
3,JOB1,NEFT,102,Nucleus,Noida,ICICI,DEBIT
6,JOB2,RTGS,171,Google,Delhi,SBI,DEBIT
14,JOB3,IFT,269,Apple,Mumbai,HDFC,DEBIT
26,JOB4,CASH,819,Tesla,Chennai,CITI,DEBIT
3,JOB1,NEFT,91,Qualcomm,Lucknow,RBI,DEBIT
7,JOB2,RTGS,154,Intel,Kolkata,ICICI,DEBIT
17,JOB3,IFT,247,SpaceX,Bangalore,SBI,CREDIT
22,JOB4,CASH,763,Reliance,Boston,HDFC,CREDIT
4,JOB1,NEFT,46,Xiaomi,NY,CITI,DEBIT
8,JOB2,RTGS,86,Airtel,Singapore,RBI,DEBIT
11,JOB3,IFT,156,Nucleus,London,ICICI,CREDIT
22,JOB4,CASH,535,Google,Mexico,SBI,DEBIT
3,JOB1,NEFT,53,Apple,Moscow,HDFC,DEBIT
9,JOB2,RTGS,96,Tesla,Taiwan,CITI,DEBIT
17,JOB3,IFT,170,Qualcomm,Tokyo,RBI,DEBIT
23,JOB4,CASH,570,Intel,Miami,ICICI,DEBIT
2,JOB1,NEFT,70,SpaceX,Nepal,SBI,CREDIT
7,JOB2,RTGS,123,Reliance,Assam,HDFC,DEBIT
16,JOB3,IFT,205,Xiaomi,Goa,CITI,CREDIT
21,JOB4,CASH,658,Airtel,Hyderabad,RBI,CREDIT
1,JOB1,NEFT,96,Nucleus,Noida,ICICI,DEBIT
5,JOB2,RTGS,161,Google,Delhi,SBI,CREDIT
14,JOB3,IFT,256,Apple,Mumbai,HDFC,CREDIT
24,JOB4,CASH,785,Tesla,Chennai,CITI,DEBIT
4,JOB1,NEFT,97,Qualcomm,Lucknow,RBI,DEBIT
7,JOB2,RTGS,162,Intel,Kolkata,ICICI,DEBIT
10,JOB3,IFT,258,SpaceX,Bangalore,SBI,DEBIT
25,JOB4,CASH,790,Reliance,Boston,HDFC,CREDIT
4,JOB1,NEFT,81,Xiaomi,NY,CITI,CREDIT
7,JOB2,RTGS,140,Airtel,Singapore,RBI,DEBIT
14,JOB3,IFT,228,Nucleus,London,ICICI,DEBIT
23,JOB4,CASH,714,Google,Mexico,SBI,DEBIT
3,JOB1,NEFT,53,Apple,Moscow,HDFC,DEBIT
7,JOB2,RTGS,97,Tesla,Taiwan,CITI,DEBIT
13,JOB3,IFT,171,Qualcomm,Tokyo,RBI,CREDIT
20,JOB4,CASH,573,Intel,Miami,ICICI,DEBIT
1,JOB1,NEFT,118,SpaceX,Nepal,SBI,DEBIT
5,JOB2,RTGS,194,Reliance,Assam,HDFC,CREDIT
13,JOB3,IFT,300,Xiaomi,Goa,CITI,DEBIT
24,JOB4,CASH,895,Airtel,Hyderabad,RBI,DEBIT
2,JOB1,NEFT,43,Nucleus,Noida,ICICI,DEBIT
5,JOB2,RTGS,82,Google,Delhi,SBI,DEBIT
15,JOB3,IFT,150,Apple,Mumbai,HDFC,CREDIT
23,JOB4,CASH,520,Tesla,Chennai,CITI,CREDIT
4,JOB1,NEFT,45,Qualcomm,Lucknow,RBI,DEBIT
5,JOB2,RTGS,86,Intel,Kolkata,ICICI,DEBIT
12,JOB3,IFT,156,SpaceX,Bangalore,SBI,CREDIT
20,JOB4,CASH,534,Reliance,Boston,HDFC,DEBIT
2,JOB1,NEFT,98,Xiaomi,NY,CITI,CREDIT
5,JOB2,RTGS,164,Airtel,Singapore,RBI,CREDIT
17,JOB3,IFT,260,Nucleus,London,ICICI,DEBIT
22,JOB4,CASH,796,Google,Mexico,SBI,DEBIT
1,JOB1,NEFT,118,Apple,Moscow,HDFC,CREDIT
8,JOB2,RTGS,195,Tesla,Taiwan,CITI,DEBIT
11,JOB3,IFT,301,Qualcomm,Tokyo,RBI,DEBIT
20,JOB4,CASH,897,Intel,Miami,ICICI,DEBIT
2,JOB1,NEFT,79,SpaceX,Nepal,SBI,DEBIT
5,JOB2,RTGS,136,Reliance,Assam,HDFC,DEBIT
10,JOB3,IFT,223,Xiaomi,Goa,CITI,DEBIT
20,JOB4,CASH,703,Airtel,Hyderabad,RBI,DEBIT
1,JOB1,NEFT,108,Nucleus,Noida,ICICI,CREDIT
5,JOB2,RTGS,179,Google,Delhi,SBI,DEBIT
13,JOB3,IFT,280,Apple,Mumbai,HDFC,DEBIT
27,JOB4,CASH,845,Tesla,Chennai,CITI,DEBIT
4,JOB1,NEFT,53,Qualcomm,Lucknow,RBI,CREDIT
7,JOB2,RTGS,98,Intel,Kolkata,ICICI,DEBIT
16,JOB3,IFT,172,SpaceX,Bangalore,SBI,DEBIT
25,JOB4,CASH,575,Reliance,Boston,HDFC,DEBIT
1,JOB1,NEFT,101,Xiaomi,NY,CITI,DEBIT
5,JOB2,RTGS,170,Airtel,Singapore,RBI,DEBIT
16,JOB3,IFT,268,Nucleus,London,ICICI,DEBIT
21,JOB4,CASH,814,Google,Mexico,SBI,DEBIT
4,JOB1,NEFT,110,Apple,Moscow,HDFC,CREDIT
9,JOB2,RTGS,183,Tesla,Taiwan,CITI,CREDIT
17,JOB3,IFT,285,Qualcomm,Tokyo,RBI,DEBIT
23,JOB4,CASH,858,Intel,Miami,ICICI,DEBIT
4,JOB1,NEFT,135,SpaceX,Nepal,SBI,CREDIT
9,JOB2,RTGS,220,Reliance,Assam,HDFC,DEBIT
11,JOB3,IFT,335,Xiaomi,Goa,CITI,CREDIT
22,JOB4,CASH,983,Airtel,Hyderabad,RBI,CREDIT
4,JOB1,NEFT,116,Nucleus,Noida,ICICI,DEBIT
5,JOB2,RTGS,192,Google,Delhi,SBI,DEBIT
16,JOB3,IFT,298,Apple,Mumbai,HDFC,CREDIT
21,JOB4,CASH,889,Tesla,Chennai,CITI,DEBIT
4,JOB1,NEFT,89,Qualcomm,Lucknow,RBI,CREDIT
5,JOB2,RTGS,152,Intel,Kolkata,ICICI,DEBIT
14,JOB3,IFT,243,SpaceX,Bangalore,SBI,DEBIT
23,JOB4,CASH,754,Reliance,Boston,HDFC,CREDIT
4,JOB1,NEFT,64,Xiaomi,NY,CITI,CREDIT
9,JOB2,RTGS,113,Airtel,Singapore,RBI,DEBIT
13,JOB3,IFT,192,Nucleus,London,ICICI,CREDIT
26,JOB4,CASH,626,Google,Mexico,SBI,CREDIT
4,JOB1,NEFT,72,Apple,Moscow,HDFC,DEBIT
9,JOB2,RTGS,125,Tesla,Taiwan,CITI,CREDIT
12,JOB3,IFT,208,Qualcomm,Tokyo,RBI,DEBIT
26,JOB4,CASH,666,Intel,Miami,ICICI,DEBIT
1,JOB1,NEFT,112,SpaceX,Nepal,SBI,DEBIT
5,JOB2,RTGS,186,Reliance,Assam,HDFC,CREDIT
15,JOB3,IFT,290,Xiaomi,Goa,CITI,DEBIT
24,JOB4,CASH,869,Airtel,Hyderabad,RBI,DEBIT
3,JOB1,NEFT,64,Nucleus,Noida,ICICI,DEBIT
6,JOB2,RTGS,114,Google,Delhi,SBI,DEBIT
12,JOB3,IFT,193,Apple,Mumbai,HDFC,CREDIT
20,JOB4,CASH,628,Tesla,Chennai,CITI,CREDIT
1,JOB1,NEFT,101,Qualcomm,Lucknow,RBI,DEBIT
5,JOB2,RTGS,169,Intel,Kolkata,ICICI,CREDIT
15,JOB3,IFT,267,SpaceX,Bangalore,SBI,CREDIT
21,JOB4,CASH,814,Reliance,Boston,HDFC,DEBIT
1,JOB1,NEFT,123,Xiaomi,NY,CITI,DEBIT
6,JOB2,RTGS,203,Airtel,Singapore,RBI,CREDIT
16,JOB3,IFT,312,Nucleus,London,ICICI,DEBIT
23,JOB4,CASH,924,Google,Mexico,SBI,CREDIT
3,JOB1,NEFT,107,Apple,Moscow,HDFC,CREDIT
8,JOB2,RTGS,179,Tesla,Taiwan,CITI,DEBIT
15,JOB3,IFT,280,Qualcomm,Tokyo,RBI,DEBIT
20,JOB4,CASH,844,Intel,Miami,ICICI,DEBIT
4,JOB1,NEFT,55,SpaceX,Nepal,SBI,DEBIT
6,JOB2,RTGS,100,Reliance,Assam,HDFC,DEBIT
15,JOB3,IFT,175,Xiaomi,Goa,CITI,CREDIT
25,JOB4,CASH,583,Airtel,Hyderabad,RBI,DEBIT
2,JOB1,NEFT,134,Nucleus,Noida,ICICI,DEBIT
5,JOB2,RTGS,218,Google,Delhi,SBI,DEBIT
17,JOB3,IFT,332,Apple,Mumbai,HDFC,DEBIT
22,JOB4,CASH,976,Tesla,Chennai,CITI,CREDIT
3,JOB1,NEFT,100,Qualcomm,Lucknow,RBI,DEBIT
7,JOB2,RTGS,167,Intel,Kolkata,ICICI,DEBIT
10,JOB3,IFT,264,SpaceX,Bangalore,SBI,DEBIT
24,JOB4,CASH,805,Reliance,Boston,HDFC,DEBIT
4,JOB1,NEFT,137,Xiaomi,NY,CITI,DEBIT
9,JOB2,RTGS,224,Airtel,Singapore,RBI,CREDIT
17,JOB3,IFT,340,Nucleus,London,ICICI,CREDIT
23,JOB4,CASH,994,Google,Mexico,SBI,DEBIT
2,JOB1,NEFT,104,Apple,Moscow,HDFC,DEBIT
6,JOB2,RTGS,173,Tesla,Taiwan,CITI,CREDIT
12,JOB3,IFT,272,Qualcomm,Tokyo,RBI,DEBIT
21,JOB4,CASH,826,Intel,Miami,ICICI,DEBIT
3,JOB1,NEFT,55,SpaceX,Nepal,SBI,DEBIT
9,JOB2,RTGS,100,Reliance,Assam,HDFC,DEBIT
17,JOB3,IFT,174,Xiaomi,Goa,CITI,CREDIT
23,JOB4,CASH,581,Airtel,Hyderabad,RBI,DEBIT
2,JOB1,NEFT,56,Nucleus,Noida,ICICI,DEBIT
9,JOB2,RTGS,102,Google,Delhi,SBI,DEBIT
12,JOB3,IFT,177,Apple,Mumbai,HDFC,CREDIT
25,JOB4,CASH,588,Tesla,Chennai,CITI,DEBIT
3,JOB1,NEFT,65,Qualcomm,Lucknow,RBI,CREDIT
9,JOB2,RTGS,115,Intel,Kolkata,ICICI,CREDIT
14,JOB3,IFT,195,SpaceX,Bangalore,SBI,DEBIT
24,JOB4,CASH,631,Reliance,Boston,HDFC,DEBIT
4,JOB1,NEFT,93,Xiaomi,NY,CITI,DEBIT
5,JOB2,RTGS,157,Airtel,Singapore,RBI,DEBIT
16,JOB3,IFT,250,Nucleus,London,ICICI,DEBIT
20,JOB4,CASH,771,Google,Mexico,SBI,CREDIT
2,JOB1,NEFT,74,Apple,Moscow,HDFC,DEBIT
8,JOB2,RTGS,128,Tesla,Taiwan,CITI,CREDIT
11,JOB3,IFT,212,Qualcomm,Tokyo,RBI,DEBIT
25,JOB4,CASH,675,Intel,Miami,ICICI,DEBIT
3,JOB1,NEFT,73,SpaceX,Nepal,SBI,DEBIT
9,JOB2,RTGS,127,Reliance,Assam,HDFC,DEBIT
12,JOB3,IFT,211,Xiaomi,Goa,CITI,DEBIT
20,JOB4,CASH,672,Airtel,Hyderabad,RBI,CREDIT
3,JOB1,NEFT,44,Nucleus,Noida,ICICI,CREDIT
8,JOB2,RTGS,83,Google,Delhi,SBI,DEBIT
15,JOB3,IFT,152,Apple,Mumbai,HDFC,CREDIT
20,JOB4,CASH,526,Tesla,Chennai,CITI,DEBIT
3,JOB1,NEFT,68,Qualcomm,Lucknow,RBI,DEBIT
5,JOB2,RTGS,119,Intel,Kolkata,ICICI,DEBIT
13,JOB3,IFT,200,SpaceX,Bangalore,SBI,CREDIT
21,JOB4,CASH,645,Reliance,Boston,HDFC,DEBIT
1,JOB1,NEFT,76,Xiaomi,NY,CITI,CREDIT
5,JOB2,RTGS,132,Airtel,Singapore,RBI,CREDIT
13,JOB3,IFT,217,Nucleus,London,ICICI,DEBIT
25,JOB4,CASH,688,Google,Mexico,SBI,CREDIT
3,JOB1,NEFT,40,Apple,Moscow,HDFC,DEBIT
7,JOB2,RTGS,77,Tesla,Taiwan,CITI,DEBIT
17,JOB3,IFT,145,Qualcomm,Tokyo,RBI,DEBIT
20,JOB4,CASH,506,Intel,Miami,ICICI,CREDIT
4,JOB1,NEFT,53,SpaceX,Nepal,SBI,DEBIT
9,JOB2,RTGS,97,Reliance,Assam,HDFC,CREDIT
12,JOB3,IFT,171,Xiaomi,Goa,CITI,DEBIT
26,JOB4,CASH,572,Airtel,Hyderabad,RBI,DEBIT
4,JOB1,NEFT,59,Nucleus,Noida,ICICI,CREDIT
6,JOB2,RTGS,106,Google,Delhi,SBI,CREDIT
17,JOB3,IFT,183,Apple,Mumbai,HDFC,DEBIT
21,JOB4,CASH,602,Tesla,Chennai,CITI,DEBIT
3,JOB1,NEFT,52,Qualcomm,Lucknow,RBI,CREDIT
5,JOB2,RTGS,96,Intel,Kolkata,ICICI,DEBIT
12,JOB3,IFT,170,SpaceX,Bangalore,SBI,CREDIT
23,JOB4,CASH,569,Reliance,Boston,HDFC,DEBIT
3,JOB1,NEFT,88,Xiaomi,NY,CITI,DEBIT
8,JOB2,RTGS,149,Airtel,Singapore,RBI,DEBIT
12,JOB3,IFT,241,Nucleus,London,ICICI,CREDIT
25,JOB4,CASH,747,Google,Mexico,SBI,DEBIT
4,JOB1,NEFT,77,Apple,Moscow,HDFC,CREDIT
8,JOB2,RTGS,133,Tesla,Taiwan,CITI,DEBIT
11,JOB3,IFT,219,Qualcomm,Tokyo,RBI,DEBIT
25,JOB4,CASH,692,Intel,Miami,ICICI,CREDIT
3,JOB1,NEFT,40,SpaceX,Nepal,SBI,CREDIT
9,JOB2,RTGS,78,Reliance,Assam,HDFC,DEBIT
16,JOB3,IFT,145,Xiaomi,Goa,CITI,DEBIT
26,JOB4,CASH,507,Airtel,Hyderabad,RBI,DEBIT
3,JOB1,NEFT,99,Nucleus,Noida,ICICI,DEBIT
6,JOB2,RTGS,167,Google,Delhi,SBI,CREDIT
10,JOB3,IFT,264,Apple,Mumbai,HDFC,CREDIT
26,JOB4,CASH,804,Tesla,Chennai,CITI,DEBIT
4,JOB1,NEFT,81,Qualcomm,Lucknow,RBI,CREDIT
6,JOB2,RTGS,138,Intel,Kolkata,ICICI,CREDIT
13,JOB3,IFT,226,SpaceX,Bangalore,SBI,DEBIT
24,JOB4,CASH,710,Reliance,Boston,HDFC,DEBIT
4,JOB1,NEFT,87,Xiaomi,NY,CITI,DEBIT
9,JOB2,RTGS,148,Airtel,Singapore,RBI,DEBIT
12,JOB3,IFT,239,Nucleus,London,ICICI,CREDIT
25,JOB4,CASH,743,Google,Mexico,SBI,CREDIT
2,JOB1,NEFT,52,Apple,Moscow,HDFC,DEBIT
8,JOB2,RTGS,96,Tesla,Taiwan,CITI,CREDIT
11,JOB3,IFT,169,Qualcomm,Tokyo,RBI,CREDIT
23,JOB4,CASH,568,Intel,Miami,ICICI,DEBIT
1,JOB1,NEFT,85,SpaceX,Nepal,SBI,CREDIT
7,JOB2,RTGS,145,Reliance,Assam,HDFC,CREDIT
16,JOB3,IFT,235,Xiaomi,Goa,CITI,DEBIT
27,JOB4,CASH,732,Airtel,Hyderabad,RBI,DEBIT
2,JOB1,NEFT,65,Nucleus,Noida,ICICI,CREDIT
7,JOB2,RTGS,115,Google,Delhi,SBI,DEBIT
12,JOB3,IFT,195,Apple,Mumbai,HDFC,DEBIT
27,JOB4,CASH,633,Tesla,Chennai,CITI,CREDIT
1,JOB1,NEFT,60,Qualcomm,Lucknow,RBI,DEBIT
6,JOB2,RTGS,107,Intel,Kolkata,ICICI,CREDIT
17,JOB3,IFT,184,SpaceX,Bangalore,SBI,DEBIT
20,JOB4,CASH,605,Reliance,Boston,HDFC,DEBIT
1,JOB1,NEFT,80,Xiaomi,NY,CITI,DEBIT
5,JOB2,RTGS,138,Airtel,Singapore,RBI,CREDIT
12,JOB3,IFT,225,Nucleus,London,ICICI,DEBIT
22,JOB4,CASH,707,Google,Mexico,SBI,DEBIT
4,JOB1,NEFT,122,Apple,Moscow,HDFC,CREDIT
8,JOB2,RTGS,201,Tesla,Taiwan,CITI,DEBIT
13,JOB3,IFT,309,Qualcomm,Tokyo,RBI,CREDIT
21,JOB4,CASH,918,Intel,Miami,ICICI,CREDIT
4,JOB1,NEFT,55,SpaceX,Nepal,SBI,DEBIT
8,JOB2,RTGS,99,Reliance,Assam,HDFC,CREDIT
17,JOB3,IFT,174,Xiaomi,Goa,CITI,CREDIT
22,JOB4,CASH,580,Airtel,Hyderabad,RBI,DEBIT
3,JOB1,NEFT,129,Nucleus,Noida,ICICI,CREDIT
7,JOB2,RTGS,211,Google,Delhi,SBI,DEBIT
15,JOB3,IFT,323,Apple,Mumbai,HDFC,DEBIT
21,JOB4,CASH,952,Tesla,Chennai,CITI,CREDIT
2,JOB1,NEFT,83,Qualcomm,Lucknow,RBI,CREDIT
7,JOB2,RTGS,143,Intel,Kolkata,ICICI,DEBIT
10,JOB3,IFT,232,SpaceX,Bangalore,SBI,DEBIT
22,JOB4,CASH,725,Reliance,Boston,HDFC,DEBIT
4,JOB1,NEFT,129,Xiaomi,NY,CITI,DEBIT
5,JOB2,RTGS,212,Airtel,Singapore,RBI,CREDIT
17,JOB3,IFT,323,Nucleus,London,ICICI,CREDIT
23,JOB4,CASH,954,Google,Mexico,SBI,DEBIT
3,JOB1,NEFT,104,Apple,Moscow,HDFC,DEBIT
5,JOB2,RTGS,174,Tesla,Taiwan,CITI,DEBIT
11,JOB3,IFT,274,Qualcomm,Tokyo,RBI,DEBIT
22,JOB4,CASH,829,Intel,Miami,ICICI,DEBIT
1,JOB1,NEFT,61,SpaceX,Nepal,SBI,CREDIT
5,JOB2,RTGS,109,Reliance,Assam,HDFC,DEBIT
13,JOB3,IFT,187,Xiaomi,Goa,CITI,DEBIT
21,JOB4,CASH,613,Airtel,Hyderabad,RBI,CREDIT
4,JOB1,NEFT,110,Nucleus,Noida,ICICI,DEBIT
8,JOB2,RTGS,183,Google,Delhi,SBI,DEBIT
13,JOB3,IFT,285,Apple,Mumbai,HDFC,CREDIT
25,JOB4,CASH,859,Tesla,Chennai,CITI,DEBIT
2,JOB1,NEFT,97,Qualcomm,Lucknow,RBI,DEBIT
6,JOB2,RTGS,163,Intel,Kolkata,ICICI,DEBIT
16,JOB3,IFT,259,SpaceX,Bangalore,SBI,DEBIT
23,JOB4,CASH,792,Reliance,Boston,HDFC,CREDIT
4,JOB1,NEFT,100,Xiaomi,NY,CITI,DEBIT
7,JOB2,RTGS,168,Airtel,Singapore,RBI,DEBIT
10,JOB3,IFT,265,Nucleus,London,ICICI,CREDIT
27,JOB4,CASH,808,Google,Mexico,SBI,DEBIT
3,JOB1,NEFT,60,Apple,Moscow,HDFC,DEBIT
9,JOB2,RTGS,108,Tesla,Taiwan,CITI,CREDIT
15,JOB3,IFT,186,Qualcomm,Tokyo,RBI,DEBIT
20,JOB4,CASH,610,Intel,Miami,ICICI,DEBIT
2,JOB1,NEFT,127,SpaceX,Nepal,SBI,CREDIT
9,JOB2,RTGS,208,Reliance,Assam,HDFC,CREDIT
11,JOB3,IFT,319,Xiaomi,Goa,CITI,DEBIT
21,JOB4,CASH,942,Airtel,Hyderabad,RBI,CREDIT
4,JOB1,NEFT,39,Nucleus,Noida,ICICI,CREDIT
9,JOB2,RTGS,76,Google,Delhi,SBI,DEBIT
12,JOB3,IFT,143,Apple,Mumbai,HDFC,DEBIT
21,JOB4,CASH,502,Tesla,Chennai,CITI,CREDIT
4,JOB1,NEFT,127,Qualcomm,Lucknow,RBI,DEBIT
8,JOB2,RTGS,209,Intel,Kolkata,ICICI,DEBIT
17,JOB3,IFT,319,SpaceX,Bangalore,SBI,DEBIT
24,JOB4,CASH,944,Reliance,Boston,HDFC,DEBIT
3,JOB1,NEFT,70,Xiaomi,NY,CITI,CREDIT
8,JOB2,RTGS,123,Airtel,Singapore,RBI,DEBIT
17,JOB3,IFT,205,Nucleus,London,ICICI,DEBIT
